-48.84,-51.95,0
-48.879,-51.985,0
-48.918,-52.02,0
-48.958,-52.057,0
-48.999,-52.096,0
-49.041,-52.136,0
-49.083,-52.177,0
-49.126,-52.219,0
-49.169,-52.263,0
-49.214,-52.308,0
-49.258,-52.354,0
-49.304,-52.401,0
-49.349,-52.448,0
-49.394,-52.494,0
-49.439,-52.541,0
-49.483,-52.587,0
-49.528,-52.633,0
-49.572,-52.679,0
-49.616,-52.724,0
-49.66,-52.769,0
-49.704,-52.815,0
-49.748,-52.859,0
-49.792,-52.904,0
-49.836,-52.95,0
-49.88,-52.997,0
-49.926,-53.044,0
-49.971,-53.092,0
-50.017,-53.14,0
-50.063,-53.19,0
-50.11,-53.239,0
-50.157,-53.29,0
-50.204,-53.341,0
-50.252,-53.392,0
-50.3,-53.444,0
-50.348,-53.496,0
-50.397,-53.548,0
-50.446,-53.601,0
-50.495,-53.653,0
-50.544,-53.706,0
-50.593,-53.76,0
-50.643,-53.813,0
-50.693,-53.866,0
-50.743,-53.92,0
-50.793,-53.973,0
-50.844,-54.027,0
-50.894,-54.08,0
-50.944,-54.133,0
-50.995,-54.186,0
-51.045,-54.239,0
-51.096,-54.291,0
-51.146,-54.343,0
-51.197,-54.395,0
-51.247,-54.447,0
-51.298,-54.498,0
-51.348,-54.549,0
-51.399,-54.599,0
-51.449,-54.648,0
-51.499,-54.697,0
-51.549,-54.745,0
-51.598,-54.793,0
-51.647,-54.839,0
-51.696,-54.885,0
-51.745,-54.931,0
-51.793,-54.975,0
-51.841,-55.019,0
-51.889,-55.063,0
-51.937,-55.106,0
-51.985,-55.15,0
-52.033,-55.193,0
-52.082,-55.237,0
-52.131,-55.281,0
-52.179,-55.325,0
-52.228,-55.369,0
-52.277,-55.413,0
-52.327,-55.458,0
-52.376,-55.503,0
-52.426,-55.549,0
-52.476,-55.595,0
-52.526,-55.64,0
-52.576,-55.686,0
-52.626,-55.733,0
-52.677,-55.779,0
-52.727,-55.826,0
-52.777,-55.872,0
-52.828,-55.919,0
-52.879,-55.967,0
-52.929,-56.014,0
-52.98,-56.062,0
-53.031,-56.11,0
-53.083,-56.16,0
-53.135,-56.211,0
-53.188,-56.262,0
-53.242,-56.315,0
-53.296,-56.369,0
-53.35,-56.423,0
-53.405,-56.479,0
-53.461,-56.536,0
-53.517,-56.594,0
-53.574,-56.653,0
-53.631,-56.712,0
-53.687,-56.771,0
-53.744,-56.829,0
-53.8,-56.888,0
-53.857,-56.946,0
-53.913,-57.004,0
-53.969,-57.062,0
-54.025,-57.12,0
-54.08,-57.177,0
-54.136,-57.234,0
-54.191,-57.291,0
-54.246,-57.347,0
-54.301,-57.404,0
-54.357,-57.46,0
-54.412,-57.517,0
-54.467,-57.574,0
-54.523,-57.63,0
-54.578,-57.687,0
-54.633,-57.743,0
-54.689,-57.8,0
-54.744,-57.856,0
-54.8,-57.913,0
-54.855,-57.968,0
-54.909,-58.024,0
-54.964,-58.078,0
-55.017,-58.131,0
-55.071,-58.184,0
-55.124,-58.237,0
-55.177,-58.288,0
-55.229,-58.339,0
-55.281,-58.389,0
-55.333,-58.438,0
-55.384,-58.487,0
-55.435,-58.536,0
-55.486,-58.584,0
-55.537,-58.631,0
-55.587,-58.678,0
-55.638,-58.725,0
-55.687,-58.772,0
-55.737,-58.818,0
-55.787,-58.864,0
-55.836,-58.909,0
-55.885,-58.955,0
-55.935,-59,0
-55.984,-59.046,0
-56.033,-59.092,0
-56.083,-59.138,0
-56.132,-59.185,0
-56.182,-59.232,0
-56.232,-59.279,0
-56.283,-59.327,0
-56.333,-59.376,0
-56.384,-59.424,0
-56.434,-59.474,0
-56.485,-59.524,0
-56.537,-59.574,0
-56.589,-59.626,0
-56.641,-59.678,0
-56.694,-59.731,0
-56.747,-59.785,0
-56.8,-59.84,0
-56.854,-59.896,0
-56.908,-59.952,0
-56.963,-60.009,0
-57.018,-60.067,0
-57.073,-60.125,0
-57.128,-60.183,0
-57.183,-60.24,0
-57.237,-60.298,0
-57.292,-60.355,0
-57.346,-60.411,0
-57.4,-60.468,0
-57.453,-60.524,0
-57.507,-60.579,0
-57.56,-60.634,0
-57.613,-60.689,0
-57.666,-60.744,0
-57.719,-60.798,0
-57.771,-60.852,0
-57.824,-60.905,0
-57.876,-60.958,0
-57.928,-61.011,0
-57.979,-61.064,0
-58.031,-61.116,0
-58.082,-61.168,0
-58.134,-61.219,0
-58.185,-61.27,0
-58.236,-61.321,0
-58.286,-61.371,0
-58.336,-61.419,0
-58.385,-61.468,0
-58.434,-61.515,0
-58.482,-61.561,0
-58.53,-61.607,0
-58.578,-61.652,0
-58.625,-61.696,0
-58.671,-61.74,0
-58.717,-61.783,0
-58.764,-61.826,0
-58.81,-61.869,0
-58.857,-61.913,0
-58.903,-61.957,0
-58.95,-62.002,0
-58.998,-62.047,0
-59.045,-62.092,0
-59.093,-62.138,0
-59.141,-62.185,0
-59.189,-62.232,0
-59.237,-62.28,0
-59.286,-62.328,0
-59.336,-62.378,0
-59.386,-62.429,0
-59.437,-62.481,0
-59.488,-62.534,0
-59.54,-62.588,0
-59.593,-62.644,0
-59.646,-62.7,0
-59.7,-62.757,0
-59.754,-62.816,0
-59.809,-62.875,0
-59.864,-62.935,0
-59.92,-62.995,0
-59.975,-63.055,0
-60.031,-63.115,0
-60.087,-63.176,0
-60.143,-63.237,0
-60.199,-63.298,0
-60.255,-63.359,0
-60.312,-63.421,0
-60.368,-63.482,0
-60.425,-63.543,0
-60.481,-63.604,0
-60.537,-63.663,0
-60.592,-63.722,0
-60.647,-63.78,0
-60.702,-63.837,0
-60.756,-63.893,0
-60.81,-63.948,0
-60.863,-64.002,0
-60.916,-64.055,0
-60.968,-64.108,0
-61.02,-64.159,0
-61.072,-64.21,0
-61.123,-64.26,0
-61.174,-64.309,0
-61.225,-64.357,0
-61.275,-64.405,0
-61.325,-64.452,0
-61.374,-64.498,0
-61.423,-64.544,0
-61.472,-64.589,0
-61.521,-64.634,0
-61.569,-64.678,0
-61.618,-64.722,0
-61.666,-64.766,0
-61.714,-64.81,0
-61.762,-64.853,0
-61.811,-64.897,0
-61.859,-64.941,0
-61.907,-64.985,0
-61.955,-65.029,0
-62.003,-65.073,0
-62.051,-65.117,0
-62.1,-65.161,0
-62.149,-65.207,0
-62.198,-65.254,0
-62.249,-65.303,0
-62.3,-65.352,0
-62.351,-65.403,0
-62.404,-65.455,0
-62.457,-65.508,0
-62.51,-65.563,0
-62.564,-65.618,0
-62.619,-65.675,0
-62.675,-65.733,0
-62.731,-65.792,0
-62.787,-65.852,0
-62.844,-65.912,0
-62.902,-65.974,0
-62.96,-66.037,0
-63.019,-66.101,0
-63.078,-66.165,0
-63.138,-66.23,0
-63.198,-66.296,0
-63.258,-66.363,0
-63.319,-66.43,0
-63.381,-66.498,0
-63.442,-66.566,0
-63.504,-66.635,0
-63.566,-66.703,0
-63.628,-66.772,0
-63.691,-66.841,0
-63.753,-66.911,0
-63.816,-66.98,0
-63.88,-67.05,0
-63.943,-67.119,0
-64.007,-67.189,0
-64.071,-67.259,0
-64.135,-67.329,0
-64.199,-67.399,0
-64.264,-67.469,0
-64.329,-67.54,0
-64.394,-67.61,0
-64.459,-67.68,0
-64.524,-67.75,0
-64.59,-67.821,0
-64.656,-67.89,0
-64.721,-67.96,0
-64.787,-68.028,0
-64.852,-68.095,0
-64.916,-68.161,0
-64.98,-68.226,0
-65.044,-68.291,0
-65.108,-68.354,0
-65.171,-68.416,0
-65.234,-68.477,0
-65.296,-68.538,0
-65.359,-68.598,0
-65.421,-68.657,0
-65.483,-68.716,0
-65.545,-68.774,0
-65.607,-68.833,0
-65.67,-68.891,0
-65.732,-68.948,0
-65.794,-69.006,0
-65.856,-69.063,0
-65.918,-69.12,0
-65.98,-69.177,0
-66.043,-69.234,0
-66.105,-69.291,0
-66.167,-69.347,0
-66.229,-69.403,0
-66.291,-69.46,0
-66.353,-69.516,0
-66.415,-69.572,0
-66.477,-69.628,0
-66.539,-69.684,0
-66.601,-69.74,0
-66.663,-69.797,0
-66.725,-69.853,0
-66.787,-69.909,0
-66.849,-69.965,0
-66.911,-70.022,0
-66.972,-70.078,0
-67.034,-70.134,0
-67.096,-70.191,0
-67.157,-70.247,0
-67.219,-70.304,0
-67.28,-70.361,0
-67.341,-70.418,0
-67.403,-70.475,0
-67.464,-70.532,0
-67.525,-70.589,0
-67.586,-70.646,0
-67.647,-70.703,0
-67.707,-70.761,0
-67.768,-70.818,0
-67.828,-70.876,0
-67.889,-70.934,0
-67.949,-70.991,0
-68.009,-71.049,0
-68.069,-71.108,0
-68.13,-71.167,0
-68.19,-71.226,0
-68.251,-71.287,0
-68.312,-71.348,0
-68.373,-71.409,0
-68.434,-71.471,0
-68.496,-71.534,0
-68.557,-71.597,0
-68.619,-71.661,0
-68.681,-71.725,0
-68.743,-71.79,0
-68.806,-71.856,0
-68.868,-71.922,0
-68.932,-71.99,0
-68.995,-72.058,0
-69.059,-72.126,0
-69.122,-72.195,0
-69.187,-72.265,0
-69.251,-72.335,0
-69.316,-72.406,0
-69.38,-72.477,0
-69.445,-72.547,0
-69.509,-72.618,0
-69.574,-72.688,0
-69.637,-72.757,0
-69.701,-72.826,0
-69.764,-72.894,0
-69.827,-72.962,0
-69.89,-73.03,0
-69.953,-73.096,0
-70.015,-73.162,0
-70.077,-73.228,0
-70.138,-73.292,0
-70.199,-73.356,0
-70.259,-73.419,0
-70.32,-73.481,0
-70.379,-73.541,0
-70.438,-73.601,0
-70.497,-73.66,0
-70.555,-73.719,0
-70.613,-73.776,0
-70.671,-73.832,0
-70.728,-73.888,0
-70.784,-73.943,0
-70.841,-73.997,0
-70.896,-74.05,0
-70.952,-74.103,0
-71.007,-74.155,0
-71.062,-74.207,0
-71.117,-74.258,0
-71.171,-74.308,0
-71.225,-74.358,0
-71.279,-74.408,0
-71.333,-74.457,0
-71.387,-74.507,0
-71.441,-74.558,0
-71.496,-74.61,0
-71.552,-74.662,0
-71.607,-74.716,0
-71.664,-74.77,0
-71.721,-74.825,0
-71.778,-74.881,0
-71.836,-74.939,0
-71.894,-74.997,0
-71.953,-75.055,0
-72.011,-75.114,0
-72.07,-75.173,0
-72.128,-75.231,0
-72.187,-75.29,0
-72.245,-75.349,0
-72.303,-75.408,0
-72.362,-75.467,0
-72.42,-75.526,0
-72.478,-75.585,0
-72.537,-75.644,0
-72.595,-75.704,0
-72.654,-75.764,0
-72.712,-75.824,0
-72.771,-75.885,0
-72.831,-75.946,0
-72.89,-76.008,0
-72.95,-76.07,0
-73.01,-76.133,0
-73.07,-76.196,0
-73.131,-76.259,0
-73.191,-76.323,0
-73.252,-76.386,0
-73.312,-76.45,0
-73.372,-76.513,0
-73.432,-76.575,0
-73.492,-76.637,0
-73.551,-76.699,0
-73.61,-76.76,0
-73.669,-76.821,0
-73.728,-76.881,0
-73.786,-76.941,0
-73.844,-77.001,0
-73.902,-77.06,0
-73.96,-77.119,0
-74.018,-77.177,0
-74.075,-77.235,0
-74.132,-77.293,0
-74.189,-77.35,0
-74.246,-77.407,0
-74.303,-77.463,0
-74.359,-77.519,0
-74.415,-77.575,0
-74.471,-77.631,0
-74.527,-77.686,0
-74.583,-77.741,0
-74.639,-77.796,0
-74.694,-77.85,0
-74.75,-77.905,0
-74.806,-77.959,0
-74.861,-78.014,0
-74.916,-78.068,0
-74.972,-78.122,0
-75.027,-78.176,0
-75.082,-78.23,0
-75.138,-78.284,0
-75.194,-78.339,0
-75.25,-78.395,0
-75.307,-78.451,0
-75.364,-78.508,0
-75.421,-78.566,0
-75.479,-78.624,0
-75.537,-78.683,0
-75.596,-78.743,0
-75.654,-78.803,0
-75.714,-78.864,0
-75.773,-78.925,0
-75.833,-78.987,0
-75.893,-79.049,0
-75.953,-79.112,0
-76.014,-79.175,0
-76.075,-79.238,0
-76.136,-79.302,0
-76.197,-79.366,0
-76.259,-79.431,0
-76.32,-79.495,0
-76.382,-79.56,0
-76.444,-79.624,0
-76.505,-79.687,0
-76.565,-79.75,0
-76.625,-79.811,0
-76.685,-79.872,0
-76.744,-79.932,0
-76.803,-79.991,0
-76.861,-80.049,0
-76.919,-80.106,0
-76.977,-80.163,0
-77.034,-80.219,0
-77.091,-80.273,0
-77.147,-80.327,0
-77.202,-80.379,0
-77.257,-80.431,0
-77.311,-80.482,0
-77.365,-80.532,0
-77.418,-80.58,0
-77.471,-80.628,0
-77.523,-80.675,0
-77.575,-80.722,0
-77.626,-80.768,0
-77.677,-80.813,0
-77.728,-80.859,0
-77.779,-80.904,0
-77.83,-80.949,0
-77.88,-80.994,0
-77.93,-81.039,0
-77.98,-81.084,0
-78.03,-81.128,0
-78.08,-81.173,0
-78.13,-81.218,0
-78.18,-81.263,0
-78.229,-81.307,0
-78.278,-81.352,0
-78.327,-81.397,0
-78.376,-81.441,0
-78.424,-81.485,0
-78.473,-81.53,0
-78.521,-81.574,0
-78.569,-81.619,0
-78.617,-81.663,0
-78.664,-81.708,0
-78.712,-81.752,0
-78.759,-81.797,0
-78.806,-81.841,0
-78.853,-81.885,0
-78.899,-81.929,0
-78.945,-81.973,0
-78.991,-82.017,0
-79.037,-82.061,0
-79.082,-82.105,0
-79.127,-82.149,0
-79.172,-82.192,0
-79.217,-82.236,0
-79.263,-82.282,0
-79.308,-82.328,0
-79.355,-82.375,0
-79.402,-82.424,0
-79.449,-82.474,0
-79.497,-82.524,0
-79.545,-82.576,0
-79.594,-82.629,0
-79.643,-82.682,0
-79.692,-82.737,0
-79.742,-82.792,0
-79.791,-82.847,0
-79.841,-82.903,0
-79.891,-82.959,0
-79.941,-83.015,0
-79.991,-83.071,0
-80.041,-83.128,0
-80.091,-83.185,0
-80.141,-83.241,0
-80.191,-83.298,0
-80.241,-83.355,0
-80.292,-83.412,0
-80.342,-83.47,0
-80.394,-83.528,0
-80.445,-83.587,0
-80.497,-83.646,0
-80.549,-83.706,0
-80.602,-83.766,0
-80.655,-83.827,0
-80.708,-83.888,0
-80.762,-83.949,0
-80.815,-84.01,0
-80.869,-84.071,0
-80.922,-84.131,0
-80.975,-84.19,0
-81.028,-84.248,0
-81.08,-84.305,0
-81.132,-84.361,0
-81.183,-84.416,0
-81.235,-84.471,0
-81.285,-84.524,0
-81.336,-84.576,0
-81.386,-84.627,0
-81.435,-84.677,0
-81.484,-84.726,0
-81.533,-84.773,0
-81.58,-84.819,0
-81.627,-84.863,0
-81.674,-84.906,0
-81.72,-84.948,0
-81.765,-84.989,0
-81.81,-85.028,0
-81.854,-85.067,0
-81.898,-85.104,0
-81.942,-85.142,0
-81.987,-85.18,0
-82.032,-85.219,0
-82.077,-85.258,0
-82.122,-85.298,0
-82.168,-85.338,0
-82.214,-85.379,0
-82.261,-85.421,0
-82.308,-85.463,0
-82.355,-85.506,0
-82.403,-85.549,0
-82.451,-85.593,0
-82.499,-85.637,0
-82.547,-85.682,0
-82.595,-85.726,0
-82.644,-85.771,0
-82.692,-85.816,0
-82.741,-85.862,0
-82.789,-85.908,0
-82.838,-85.954,0
-82.887,-86,0
-82.936,-86.047,0
-82.985,-86.094,0
-83.034,-86.14,0
-83.082,-86.187,0
-83.131,-86.233,0
-83.179,-86.28,0
-83.227,-86.326,0
-83.275,-86.372,0
-83.323,-86.419,0
-83.371,-86.465,0
-83.418,-86.511,0
-83.466,-86.557,0
-83.513,-86.603,0
-83.56,-86.648,0
-83.606,-86.693,0
-83.652,-86.737,0
-83.697,-86.781,0
-83.743,-86.824,0
-83.787,-86.867,0
-83.832,-86.91,0
-83.876,-86.953,0
-83.92,-86.995,0
-83.964,-87.037,0
-84.008,-87.081,0
-84.053,-87.125,0
-84.098,-87.17,0
-84.144,-87.217,0
-84.19,-87.264,0
-84.237,-87.312,0
-84.284,-87.361,0
-84.332,-87.411,0
-84.38,-87.462,0
-84.428,-87.514,0
-84.476,-87.566,0
-84.525,-87.619,0
-84.574,-87.672,0
-84.623,-87.725,0
-84.673,-87.779,0
-84.722,-87.834,0
-84.772,-87.888,0
-84.822,-87.943,0
-84.872,-87.998,0
-84.922,-88.053,0
-84.972,-88.108,0
-85.023,-88.164,0
-85.073,-88.22,0
-85.124,-88.276,0
-85.175,-88.332,0
-85.226,-88.388,0
-85.277,-88.444,0
-85.329,-88.501,0
-85.38,-88.557,0
-85.432,-88.614,0
-85.484,-88.67,0
-85.536,-88.726,0
-85.587,-88.781,0
-85.638,-88.835,0
-85.688,-88.888,0
-85.738,-88.939,0
-85.787,-88.99,0
-85.835,-89.038,0
-85.883,-89.086,0
-85.93,-89.132,0
-85.977,-89.177,0
-86.023,-89.221,0
-86.068,-89.264,0
-86.113,-89.306,0
-86.158,-89.347,0
-86.202,-89.387,0
-86.246,-89.426,0
-86.29,-89.464,0
-86.333,-89.502,0
-86.376,-89.539,0
-86.418,-89.575,0
-86.46,-89.611,0
-86.502,-89.646,0
-86.543,-89.681,0
-86.585,-89.716,0
-86.627,-89.753,0
-86.67,-89.79,0
-86.713,-89.828,0
-86.757,-89.868,0
-86.802,-89.908,0
-86.847,-89.949,0
-86.893,-89.992,0
-86.939,-90.036,0
-86.986,-90.08,0
-87.033,-90.125,0
-87.08,-90.171,0
-87.127,-90.217,0
-87.175,-90.264,0
-87.223,-90.311,0
-87.271,-90.359,0
-87.32,-90.408,0
-87.368,-90.457,0
-87.417,-90.507,0
-87.467,-90.557,0
-87.516,-90.607,0
-87.565,-90.657,0
-87.613,-90.706,0
-87.661,-90.755,0
-87.709,-90.804,0
-87.757,-90.852,0
-87.804,-90.9,0
-87.852,-90.948,0
-87.898,-90.995,0
-87.945,-91.041,0
-87.991,-91.088,0
-88.037,-91.134,0
-88.083,-91.18,0
-88.129,-91.226,0
-88.175,-91.272,0
-88.221,-91.318,0
-88.267,-91.364,0
-88.312,-91.41,0
-88.358,-91.455,0
-88.403,-91.501,0
-88.449,-91.547,0
-88.494,-91.592,0
-88.539,-91.638,0
-88.584,-91.683,0
-88.629,-91.728,0
-88.674,-91.774,0
-88.604,-118.8,0
-88.842,-139.43,0
-89.015,-138.95,0
-89.049,-139.4,0
-89.064,-139.99,0
-89.415,-129.26,0
-89.383,-111.02,0
-89.254,-109.49,0
-89.114,-108.33,0
-88.978,-107.71,0
-88.853,-107.53,0
-88.736,-107.65,0
-88.622,-107.97,0
-88.507,-108.4,0
-88.389,-108.89,0
-88.263,-109.4,0
-88.13,-109.89,0
-87.986,-110.32,0
-87.83,-110.68,0
-87.662,-110.95,0
-87.479,-111.11,0
-87.282,-111.15,0
-87.07,-111.05,0
-86.843,-110.81,0
-86.6,-110.43,0
-86.342,-109.89,0
-86.069,-109.21,0
-85.78,-108.38,0
-85.477,-107.4,0
-85.161,-106.29,0
-84.83,-105.05,0
-84.488,-103.69,0
-84.133,-102.23,0
-83.767,-100.7,0
-83.391,-99.094,0
-83.006,-97.448,0
-82.613,-95.777,0
-82.212,-94.099,0
-81.805,-92.432,0
-81.393,-90.789,0
-80.977,-89.186,0
-80.558,-87.631,0
-80.138,-86.133,0
-79.716,-84.698,0
-79.295,-83.329,0
-78.874,-82.029,0
-78.456,-80.799,0
-78.041,-79.637,0
-77.629,-78.544,0
-77.222,-77.517,0
-76.82,-76.554,0
-76.424,-75.652,0
-76.035,-74.809,0
-75.653,-74.022,0
-75.28,-73.288,0
-74.915,-72.604,0
-74.56,-71.968,0
-74.216,-71.375,0
-73.881,-70.824,0
-73.559,-70.312,0
-73.247,-69.835,0
-72.949,-69.393,0
-72.662,-68.981,0
-72.389,-68.598,0
-72.129,-68.242,0
-71.883,-67.909,0
-71.65,-67.6,0
-71.43,-67.311,0
-71.224,-67.042,0
-71.031,-66.792,0
-70.852,-66.559,0
-70.687,-66.343,0
-70.535,-66.144,0
-70.396,-65.962,0
-70.27,-65.796,0
-70.157,-65.647,0
-70.056,-65.515,0
-69.966,-65.4,0
-69.889,-65.304,0
-69.821,-65.226,0
-69.765,-65.168,0
-69.718,-65.13,0
-69.68,-65.113,0
-69.651,-65.117,0
-69.63,-65.145,0
-69.617,-65.196,0
-69.61,-65.27,0
-69.609,-65.369,0
-69.614,-65.493,0
-69.623,-65.641,0
-69.636,-65.813,0
-69.652,-66.009,0
-69.671,-66.229,0
-69.691,-66.472,0
-69.712,-66.736,0
-69.733,-67.02,0
-69.754,-67.322,0
-69.774,-67.641,0
-69.793,-67.973,0
-69.809,-68.317,0
-69.823,-68.67,0
-69.834,-69.028,0
-69.84,-69.388,0
-69.843,-69.747,0
-69.841,-70.101,0
-69.834,-70.445,0
-69.821,-70.776,0
-69.803,-71.09,0
-69.778,-71.385,0
-69.748,-71.655,0
-69.711,-71.899,0
-69.667,-72.113,0
-69.618,-72.296,0
-69.562,-72.445,0
-69.5,-72.559,0
-69.431,-72.637,0
-69.356,-72.68,0
-69.276,-72.686,0
-69.19,-72.656,0
-69.098,-72.592,0
-69.001,-72.495,0
-68.899,-72.366,0
-68.793,-72.209,0
-68.682,-72.024,0
-68.567,-71.816,0
-68.449,-71.586,0
-68.327,-71.338,0
-68.202,-71.075,0
-68.075,-70.799,0
-67.945,-70.513,0
-67.814,-70.221,0
-67.682,-69.925,0
-67.549,-69.628,0
-67.416,-69.332,0
-67.283,-69.039,0
-67.151,-68.751,0
-67.02,-68.47,0
-66.89,-68.196,0
-66.761,-67.932,0
-66.635,-67.679,0
-66.511,-67.437,0
-66.39,-67.206,0
-66.272,-66.989,0
-66.158,-66.784,0
-66.047,-66.592,0
-65.941,-66.414,0
-65.839,-66.249,0
-65.742,-66.099,0
-65.65,-65.962,0
-65.563,-65.838,0
-65.482,-65.729,0
-65.406,-65.632,0
-65.336,-65.549,0
-65.272,-65.478,0
-65.214,-65.42,0
-65.161,-65.375,0
-65.114,-65.342,0
-65.074,-65.322,0
-65.039,-65.314,0
-65.011,-65.319,0
-64.99,-65.337,0
-64.974,-65.367,0
-64.964,-65.41,0
-64.96,-65.465,0
-64.961,-65.532,0
-64.968,-65.611,0
-64.98,-65.702,0
-64.997,-65.805,0
-65.018,-65.92,0
-65.042,-66.044,0
-65.071,-66.179,0
-65.102,-66.323,0
-65.136,-66.477,0
-65.173,-66.639,0
-65.212,-66.81,0
-65.253,-66.989,0
-65.297,-67.176,0
-65.341,-67.368,0
-65.387,-67.567,0
-65.435,-67.771,0
-65.484,-67.981,0
-65.534,-68.194,0
-65.585,-68.411,0
-65.637,-68.631,0
-65.689,-68.851,0
-65.741,-69.071,0
-65.793,-69.291,0
-65.845,-69.508,0
-65.897,-69.722,0
-65.948,-69.931,0
-65.998,-70.135,0
-66.047,-70.332,0
-66.094,-70.521,0
-66.14,-70.702,0
-66.185,-70.873,0
-66.227,-71.034,0
-66.268,-71.185,0
-66.308,-71.323,0
-66.345,-71.45,0
-66.38,-71.565,0
-66.414,-71.666,0
-66.445,-71.755,0
-66.475,-71.831,0
-66.503,-71.895,0
-66.529,-71.946,0
-66.553,-71.985,0
-66.576,-72.011,0
-66.597,-72.025,0
-66.617,-72.028,0
-66.635,-72.02,0
-66.652,-72.001,0
-66.667,-71.972,0
-66.681,-71.933,0
-66.694,-71.885,0
-66.707,-71.829,0
-66.718,-71.765,0
-66.728,-71.695,0
-66.738,-71.618,0
-66.747,-71.536,0
-66.756,-71.449,0
-66.765,-71.358,0
-66.774,-71.265,0
-66.784,-71.169,0
-66.793,-71.071,0
-66.803,-70.973,0
-66.814,-70.874,0
-66.825,-70.776,0
-66.838,-70.678,0
-66.851,-70.583,0
-66.866,-70.49,0
-66.882,-70.399,0
-66.899,-70.312,0
-66.919,-70.229,0
-66.94,-70.15,0
-66.962,-70.075,0
-66.986,-70.004,0
-67.012,-69.938,0
-67.039,-69.878,0
-67.068,-69.822,0
-67.1,-69.773,0
-67.133,-69.729,0
-67.168,-69.692,0
-67.206,-69.661,0
-67.246,-69.636,0
-67.288,-69.619,0
-67.334,-69.61,0
-67.382,-69.608,0
-67.433,-69.614,0
-67.487,-69.629,0
-67.544,-69.65,0
-67.603,-69.68,0
-67.666,-69.718,0
-67.731,-69.764,0
-67.799,-69.817,0
-67.87,-69.878,0
-67.943,-69.946,0
-68.02,-70.022,0
-68.099,-70.106,0
-68.181,-70.197,0
-68.265,-70.296,0
-68.352,-70.401,0
-68.441,-70.513,0
-68.532,-70.632,0
-68.625,-70.757,0
-68.721,-70.887,0
-68.818,-71.023,0
-68.918,-71.165,0
-69.019,-71.311,0
-69.121,-71.462,0
-69.225,-71.616,0
-69.33,-71.775,0
-69.437,-71.937,0
-69.544,-72.102,0
-69.652,-72.269,0
-69.762,-72.438,0
-69.872,-72.609,0
-69.982,-72.781,0
-70.093,-72.952,0
-70.203,-73.123,0
-70.313,-73.293,0
-70.422,-73.461,0
-70.531,-73.626,0
-70.639,-73.79,0
-70.747,-73.951,0
-70.854,-74.108,0
-70.96,-74.262,0
-71.065,-74.412,0
-71.169,-74.559,0
-71.272,-74.7,0
-71.374,-74.838,0
-71.476,-74.97,0
-71.576,-75.098,0
-71.675,-75.221,0
-71.772,-75.339,0
-71.869,-75.452,0
-71.965,-75.56,0
-72.059,-75.663,0
-72.153,-75.762,0
-72.245,-75.855,0
-72.337,-75.944,0
-72.427,-76.029,0
-72.517,-76.109,0
-72.605,-76.186,0
-72.693,-76.259,0
-72.78,-76.328,0
-72.867,-76.394,0
-72.953,-76.458,0
-73.038,-76.518,0
-73.122,-76.577,0
-73.207,-76.633,0
-73.291,-76.688,0
-73.374,-76.741,0
-73.458,-76.793,0
-73.541,-76.845,0
-73.625,-76.896,0
-73.708,-76.947,0
-73.792,-76.998,0
-73.876,-77.049,0
-73.96,-77.101,0
-74.044,-77.154,0
-74.129,-77.208,0
-74.213,-77.263,0
-74.299,-77.32,0
-74.385,-77.378,0
-74.471,-77.437,0
-74.557,-77.499,0
-74.645,-77.562,0
-74.733,-77.628,0
-74.821,-77.696,0
-74.911,-77.766,0
-75.001,-77.839,0
-75.092,-77.915,0
-75.184,-77.995,0
-75.279,-78.079,0
-75.374,-78.166,0
-75.471,-78.258,0
-75.57,-78.353,0
-75.67,-78.452,0
-75.772,-78.555,0
-75.875,-78.661,0
-75.979,-78.772,0
-76.085,-78.886,0
-76.192,-79.003,0
-76.301,-79.124,0
-76.411,-79.249,0
-76.522,-79.376,0
-76.634,-79.507,0
-76.748,-79.641,0
-76.862,-79.778,0
-76.978,-79.917,0
-77.095,-80.059,0
-77.212,-80.204,0
-77.331,-80.35,0
-77.45,-80.498,0
-77.568,-80.646,0
-77.687,-80.795,0
-77.806,-80.944,0
-77.925,-81.093,0
-78.043,-81.243,0
-78.162,-81.391,0
-78.28,-81.54,0
-78.397,-81.688,0
-78.515,-81.835,0
-78.632,-81.982,0
-78.749,-82.128,0
-78.867,-82.274,0
-78.984,-82.42,0
-79.102,-82.566,0
-79.22,-82.711,0
-79.338,-82.855,0
-79.456,-82.999,0
-79.574,-83.141,0
-79.691,-83.283,0
-79.809,-83.423,0
-79.927,-83.562,0
-80.044,-83.699,0
-80.161,-83.834,0
-80.278,-83.968,0
-80.394,-84.099,0
-80.51,-84.229,0
-80.626,-84.356,0
-80.741,-84.482,0
-80.856,-84.605,0
-80.971,-84.726,0
-81.085,-84.846,0
-81.199,-84.963,0
-81.313,-85.078,0
-81.426,-85.191,0
-81.539,-85.302,0
-81.652,-85.412,0
-81.765,-85.519,0
-81.877,-85.625,0
-81.989,-85.729,0
-82.101,-85.831,0
-82.213,-85.932,0
-82.324,-86.031,0
-82.435,-86.128,0
-82.546,-86.224,0
-82.657,-86.319,0
-82.767,-86.412,0
-82.878,-86.505,0
-82.988,-86.596,0
-83.098,-86.686,0
-83.208,-86.776,0
-83.318,-86.864,0
-83.428,-86.953,0
-83.537,-87.04,0
-83.647,-87.127,0
-83.756,-87.213,0
-83.865,-87.299,0
-83.973,-87.384,0
-84.082,-87.469,0
